# ----------------------------------------						
# wiki.ubc.ca						
# Math Exam Resource Wiki						
# 20120101-20131127						
# ----------------------------------------						
						
Page	Pageviews	Unique Pageviews	Unique Visitors	Avg. Time on Page	Pages / Visit	Visit Duration
/Science:Math_Exam_Resources/Courses/MATH105/April_2012/Question_8_(f)	635	560	435	00:04:24	13.23	04:59:01
/Science:Math_Exam_Resources/Courses/MATH152/April_2011/Question_B2_(a)	635	551	444	00:02:44	12.45	19:48:39
/Science:Math_Exam_Resources/Courses/MATH101/April_2010/Question_1_(d)	632	557	492	00:03:44	70.22	09:07:40
/Science:Math_Exam_Resources/Courses/MATH101/April_2011/Question_4_(b)	632	533	456	00:04:44	15.05	28:12:22
/Science:Math_Exam_Resources/Courses/MATH103/April_2010/Question_6_(b)	632	521	480	00:02:22	26.33	21:43:05
/Science:Math_Exam_Resources/Courses/MATH103/April_2012/Question_1_(c)	632	536	423	00:03:04	70.22	05:07:21
/Science:Math_Exam_Resources/Courses/MATH103/April_2009/Question_2	629	563	462	00:04:43	20.97	16:06:04
/Science:Math_Exam_Resources/Courses/MATH103/April_2009/Question_4_(b)	629	521	435	00:05:11	52.42	05:36:46
/Science:Math_Exam_Resources/Courses/MATH105/April_2012/Question_8_(g)	629	551	438	00:04:24	23.3	00:47:24
/Science:Math_Exam_Resources/Courses/MATH101/April_2011/Question_1_(h)	626	551	462	00:03:19	23.19	20:29:25
/Science:Math_Exam_Resources/Courses/MATH105/April_2012/Question_8_(e)	626	557	450	00:03:54	34.78	01:41:42
/Science:Math_Exam_Resources/Courses/MATH152/April_2011/Question_A12	626	548	468	00:02:51	18.97	16:49:16
/Science:Math_Exam_Resources/Courses/MATH257	626	539	435	00:00:10	26.08	00:01:27
/Science:Math_Exam_Resources/Courses/MATH103/April_2010/Question_7_(b)	623	521	465	00:01:38	18.88	24:50:16
/Science:Math_Exam_Resources/Courses/MATH103/April_2009/Question_1_(e)	620	557	444	00:04:42	10.33	14:42:57
/Science:Math_Exam_Resources/Courses/MATH103/April_2010/Question_3_(b)	620	554	507	00:02:20	41.33	18:54:06
/Science:Math_Exam_Resources/Courses/MATH101/April_2011/Question_7	617	507	399	00:05:11	10.82	27:18:13
/Science:Math_Exam_Resources/Courses/MATH103/April_2009/Question_6_(b)	617	462	393	00:04:41	25.71	04:43:26
/Science:Math_Exam_Resources/Courses/MATH102	614	510	441	00:00:42	7.31	03:27:54
/Science:Math_Exam_Resources/Courses/MATH103/April_2012/Question_1_(d)	614	548	423	00:05:00	17.06	14:44:33
/Science:Math_Exam_Resources/Courses/MATH101/April_2011/Question_3_(b)	611	527	438	00:05:41	13.58	26:50:12
/Science:Math_Exam_Resources/Courses/MATH103/April_2009/Question_5_(a)	611	498	420	00:02:48	25.46	26:12:47
/Science:Math_Exam_Resources/Courses/MATH103/April_2010/Question_1_(g)	611	548	510	00:02:04	25.46	05:11:30
/Science:Math_Exam_Resources/Courses/MATH103/April_2010/Question_7_(c)	611	516	465	00:02:50	40.73	02:17:10
	502,534	391,750	306,082	00:02:39	13.32	14181:40:28
						
Day Index	Pageviews					
1/1/12	0					
1/2/12	0					
1/3/12	0					
1/4/12	0					
1/5/12	0					
1/6/12	0					
1/7/12	0					
1/8/12	0					
1/9/12	0					
1/10/12	0					
1/11/12	0					
1/12/12	0					
1/13/12	0					
1/14/12	0					
1/15/12	0					
1/16/12	0					
1/17/12	0					
1/18/12	0					
1/19/12	0					
1/20/12	0					
1/21/12	0					
1/22/12	0					
1/23/12	0					
1/24/12	0					
1/25/12	0					
1/26/12	0					
1/27/12	0					
1/28/12	0					
1/29/12	0					
1/30/12	0					
1/31/12	0					
2/1/12	0					
2/2/12	0					
2/3/12	0					
2/4/12	0					
2/5/12	0					
2/6/12	0					
2/7/12	0					
2/8/12	0					
2/9/12	0					
2/10/12	0					
2/11/12	0					
2/12/12	0					
2/13/12	0					
2/14/12	0					
2/15/12	0					
2/16/12	0					
2/17/12	0					
2/18/12	0					
2/19/12	0					
2/20/12	13					
2/21/12	4					
2/22/12	80					
2/23/12	9					
2/24/12	12					
2/25/12	6					
2/26/12	20					
2/27/12	154					
2/28/12	126					
2/29/12	90					
3/1/12	1,045					
3/2/12	1,954					
3/3/12	1,420					
3/4/12	612					
3/5/12	863					
3/6/12	1,380					
3/7/12	455					
3/8/12	633					
3/9/12	338					
3/10/12	255					
3/11/12	275					
3/12/12	539					
3/13/12	392					
3/14/12	85					
3/15/12	1,018					
3/16/12	284					
3/17/12	527					
3/18/12	364					
3/19/12	184					
3/20/12	572					
3/21/12	469					
3/22/12	374					
3/23/12	950					
3/24/12	624					
3/25/12	660					
3/26/12	731					
3/27/12	1,308					
3/28/12	1,023					
3/29/12	2,025					
3/30/12	1,314					
3/31/12	926					
4/1/12	1,216					
4/2/12	1,444					
4/3/12	1,701					
4/4/12	1,811					
4/5/12	2,198					
4/6/12	4,474					
4/7/12	5,302					
4/8/12	8,588					
4/9/12	18,190					
4/10/12	36,691					
4/11/12	11,490					
4/12/12	812					
4/13/12	849					
4/14/12	4,920					
4/15/12	9,870					
4/16/12	10,873					
4/17/12	187					
4/18/12	240					
4/19/12	58					
4/20/12	110					
4/21/12	128					
4/22/12	20					
4/23/12	48					
4/24/12	44					
4/25/12	120					
4/26/12	14					
4/27/12	73					
4/28/12	134					
4/29/12	267					
4/30/12	17					
5/1/12	79					
5/2/12	33					
5/3/12	11					
5/4/12	25					
5/5/12	63					
5/6/12	41					
5/7/12	31					
5/8/12	9					
5/9/12	18					
5/10/12	63					
5/11/12	21					
5/12/12	7					
5/13/12	15					
5/14/12	40					
5/15/12	55					
5/16/12	4					
5/17/12	34					
5/18/12	8					
5/19/12	4					
5/20/12	14					
5/21/12	5					
5/22/12	7					
5/23/12	18					
5/24/12	25					
5/25/12	57					
5/26/12	5					
5/27/12	46					
5/28/12	24					
5/29/12	44					
5/30/12	77					
5/31/12	31					
6/1/12	10					
6/2/12	21					
6/3/12	3					
6/4/12	62					
6/5/12	13					
6/6/12	3					
6/7/12	11					
6/8/12	9					
6/9/12	16					
6/10/12	13					
6/11/12	12					
6/12/12	19					
6/13/12	39					
6/14/12	44					
6/15/12	35					
6/16/12	6					
6/17/12	13					
6/18/12	24					
6/19/12	39					
6/20/12	19					
6/21/12	11					
6/22/12	5					
6/23/12	4					
6/24/12	8					
6/25/12	20					
6/26/12	28					
6/27/12	12					
6/28/12	12					
6/29/12	1					
6/30/12	1					
7/1/12	31					
7/2/12	12					
7/3/12	90					
7/4/12	32					
7/5/12	4					
7/6/12	18					
7/7/12	35					
7/8/12	1					
7/9/12	39					
7/10/12	12					
7/11/12	8					
7/12/12	25					
7/13/12	28					
7/14/12	31					
7/15/12	42					
7/16/12	22					
7/17/12	75					
7/18/12	92					
7/19/12	41					
7/20/12	86					
7/21/12	93					
7/22/12	193					
7/23/12	151					
7/24/12	711					
7/25/12	1,178					
7/26/12	2,214					
7/27/12	2,727					
7/28/12	467					
7/29/12	90					
7/30/12	15					
7/31/12	10					
8/1/12	11					
8/2/12	4					
8/3/12	10					
8/4/12	0					
8/5/12	3					
8/6/12	6					
8/7/12	15					
8/8/12	4					
8/9/12	2					
8/10/12	11					
8/11/12	1					
8/12/12	0					
8/13/12	12					
8/14/12	4					
8/15/12	22					
8/16/12	19					
8/17/12	9					
8/18/12	28					
8/19/12	33					
8/20/12	37					
8/21/12	4					
8/22/12	21					
8/23/12	28					
8/24/12	13					
8/25/12	25					
8/26/12	12					
8/27/12	30					
8/28/12	16					
8/29/12	16					
8/30/12	10					
8/31/12	11					
9/1/12	0					
9/2/12	21					
9/3/12	16					
9/4/12	5					
9/5/12	9					
9/6/12	13					
9/7/12	11					
9/8/12	11					
9/9/12	22					
9/10/12	16					
9/11/12	34					
9/12/12	10					
9/13/12	43					
9/14/12	21					
9/15/12	9					
9/16/12	9					
9/17/12	17					
9/18/12	16					
9/19/12	35					
9/20/12	47					
9/21/12	5					
9/22/12	146					
9/23/12	13					
9/24/12	205					
9/25/12	186					
9/26/12	298					
9/27/12	179					
9/28/12	181					
9/29/12	125					
9/30/12	221					
10/1/12	228					
10/2/12	147					
10/3/12	256					
10/4/12	266					
10/5/12	635					
10/6/12	353					
10/7/12	175					
10/8/12	333					
10/9/12	245					
10/10/12	87					
10/11/12	197					
10/12/12	101					
10/13/12	37					
10/14/12	48					
10/15/12	49					
10/16/12	30					
10/17/12	36					
10/18/12	24					
10/19/12	177					
10/20/12	57					
10/21/12	12					
10/22/12	25					
10/23/12	80					
10/24/12	153					
10/25/12	175					
10/26/12	50					
10/27/12	68					
10/28/12	206					
10/29/12	52					
10/30/12	68					
10/31/12	93					
11/1/12	39					
11/2/12	59					
11/3/12	42					
11/4/12	163					
11/5/12	229					
11/6/12	99					
11/7/12	300					
11/8/12	249					
11/9/12	68					
11/10/12	17					
11/11/12	55					
11/12/12	329					
11/13/12	21					
11/14/12	127					
11/15/12	253					
11/16/12	478					
11/17/12	171					
11/18/12	473					
11/19/12	253					
11/20/12	388					
11/21/12	275					
11/22/12	407					
11/23/12	657					
11/24/12	770					
11/25/12	460					
11/26/12	1,084					
11/27/12	1,580					
11/28/12	2,130					
11/29/12	2,913					
11/30/12	2,395					
12/1/12	5,876					
12/2/12	9,856					
12/3/12	19,662					
12/4/12	32,428					
12/5/12	14,256					
12/6/12	275					
12/7/12	205					
12/8/12	188					
12/9/12	135					
12/10/12	279					
12/11/12	320					
12/12/12	498					
12/13/12	4,465					
12/14/12	3,502					
12/15/12	75					
12/16/12	62					
12/17/12	61					
12/18/12	55					
12/19/12	117					
12/20/12	154					
12/21/12	60					
12/22/12	37					
12/23/12	31					
12/24/12	9					
12/25/12	46					
12/26/12	34					
12/27/12	78					
12/28/12	30					
12/29/12	37					
12/30/12	21					
12/31/12	72					
1/1/13	63					
1/2/13	62					
1/3/13	64					
1/4/13	59					
1/5/13	20					
1/6/13	20					
1/7/13	48					
1/8/13	11					
1/9/13	90					
1/10/13	86					
1/11/13	60					
1/12/13	41					
1/13/13	14					
1/14/13	58					
1/15/13	66					
1/16/13	49					
1/17/13	48					
1/18/13	34					
1/19/13	9					
1/20/13	54					
1/21/13	87					
1/22/13	81					
1/23/13	102					
1/24/13	102					
1/25/13	98					
1/26/13	109					
1/27/13	53					
1/28/13	137					
1/29/13	124					
1/30/13	337					
1/31/13	609					
2/1/13	229					
2/2/13	439					
2/3/13	878					
2/4/13	730					
2/5/13	171					
2/6/13	96					
2/7/13	103					
2/8/13	106					
2/9/13	79					
2/10/13	116					
2/11/13	346					
2/12/13	499					
2/13/13	746					
2/14/13	18					
2/15/13	7					
2/16/13	65					
2/17/13	23					
2/18/13	26					
2/19/13	36					
2/20/13	512					
2/21/13	38					
2/22/13	19					
2/23/13	92					
2/24/13	37					
2/25/13	68					
2/26/13	60					
2/27/13	142					
2/28/13	130					
3/1/13	78					
3/2/13	44					
3/3/13	75					
3/4/13	178					
3/5/13	183					
3/6/13	573					
3/7/13	673					
3/8/13	29					
3/9/13	193					
3/10/13	201					
3/11/13	358					
3/12/13	267					
3/13/13	202					
3/14/13	183					
3/15/13	15					
3/16/13	21					
3/17/13	82					
3/18/13	205					
3/19/13	173					
3/20/13	86					
3/21/13	61					
3/22/13	155					
3/23/13	61					
3/24/13	53					
3/25/13	195					
3/26/13	205					
3/27/13	199					
3/28/13	33					
3/29/13	121					
3/30/13	136					
3/31/13	168					
4/1/13	254					
4/2/13	596					
4/3/13	361					
4/4/13	442					
4/5/13	681					
4/6/13	339					
4/7/13	686					
4/8/13	922					
4/9/13	1,658					
4/10/13	1,689					
4/11/13	2,442					
4/12/13	1,571					
4/13/13	4,620					
4/14/13	15,178					
4/15/13	8,667					
4/16/13	3,450					
4/17/13	3,890					
4/18/13	17,891					
4/19/13	18,371					
4/20/13	12,956					
4/21/13	37,466					
4/22/13	31,609					
4/23/13	774					
4/24/13	147					
4/25/13	136					
4/26/13	138					
4/27/13	38					
4/28/13	51					
4/29/13	107					
4/30/13	27					
5/1/13	373					
5/2/13	46					
5/3/13	29					
5/4/13	99					
5/5/13	48					
5/6/13	57					
5/7/13	92					
5/8/13	23					
5/9/13	91					
5/10/13	156					
5/11/13	54					
5/12/13	46					
5/13/13	109					
5/14/13	71					
5/15/13	32					
5/16/13	62					
5/17/13	48					
5/18/13	18					
5/19/13	51					
5/20/13	71					
5/21/13	110					
5/22/13	65					
5/23/13	26					
5/24/13	18					
5/25/13	36					
5/26/13	24					
5/27/13	19					
5/28/13	120					
5/29/13	27					
5/30/13	16					
5/31/13	12					
6/1/13	19					
6/2/13	34					
6/3/13	48					
6/4/13	58					
6/5/13	49					
6/6/13	53					
6/7/13	40					
6/8/13	86					
6/9/13	83					
6/10/13	34					
6/11/13	65					
6/12/13	32					
6/13/13	304					
6/14/13	36					
6/15/13	53					
6/16/13	76					
6/17/13	183					
6/18/13	138					
6/19/13	413					
6/20/13	234					
6/21/13	620					
6/22/13	1,376					
6/23/13	2,041					
6/24/13	2,473					
6/25/13	2,461					
6/26/13	515					
6/27/13	229					
6/28/13	14					
6/29/13	65					
6/30/13	24					
7/1/13	17					
7/2/13	29					
7/3/13	33					
7/4/13	17					
7/5/13	28					
7/6/13	18					
7/7/13	45					
7/8/13	40					
7/9/13	30					
7/10/13	33					
7/11/13	71					
7/12/13	25					
7/13/13	44					
7/14/13	96					
7/15/13	93					
7/16/13	174					
7/17/13	182					
7/18/13	34					
7/19/13	21					
7/20/13	10					
7/21/13	20					
7/22/13	41					
7/23/13	66					
7/24/13	23					
7/25/13	25					
7/26/13	50					
7/27/13	23					
7/28/13	37					
7/29/13	74					
7/30/13	73					
7/31/13	128					
8/1/13	121					
8/2/13	55					
8/3/13	44					
8/4/13	10					
8/5/13	31					
8/6/13	30					
8/7/13	110					
8/8/13	225					
8/9/13	275					
8/10/13	706					
8/11/13	1,426					
8/12/13	2,482					
8/13/13	5,334					
8/14/13	3,226					
8/15/13	684					
8/16/13	98					
8/17/13	24					
8/18/13	32					
8/19/13	52					
8/20/13	16					
8/21/13	7					
8/22/13	17					
8/23/13	50					
8/24/13	19					
8/25/13	13					
8/26/13	23					
8/27/13	28					
8/28/13	19					
8/29/13	26					
8/30/13	18					
8/31/13	11					
9/1/13	5					
9/2/13	97					
9/3/13	43					
9/4/13	89					
9/5/13	169					
9/6/13	114					
9/7/13	37					
9/8/13	50					
9/9/13	123					
9/10/13	137					
9/11/13	75					
9/12/13	148					
9/13/13	150					
9/14/13	62					
9/15/13	111					
9/16/13	108					
9/17/13	62					
9/18/13	52					
9/19/13	83					
9/20/13	18					
9/21/13	133					
9/22/13	43					
9/23/13	35					
9/24/13	267					
9/25/13	68					
9/26/13	86					
9/27/13	27					
9/28/13	23					
9/29/13	91					
9/30/13	106					
10/1/13	79					
10/2/13	84					
10/3/13	143					
10/4/13	118					
10/5/13	54					
10/6/13	80					
10/7/13	116					
10/8/13	139					
10/9/13	267					
10/10/13	382					
10/11/13	89					
10/12/13	81					
10/13/13	124					
10/14/13	277					
10/15/13	443					
10/16/13	371					
10/17/13	21					
10/18/13	43					
10/19/13	26					
10/20/13	103					
10/21/13	81					
10/22/13	95					
10/23/13	26					
10/24/13	59					
10/25/13	20					
10/26/13	61					
10/27/13	22					
10/28/13	61					
10/29/13	23					
10/30/13	198					
10/31/13	135					
11/1/13	188					
11/2/13	167					
11/3/13	99					
11/4/13	192					
11/5/13	278					
11/6/13	1,002					
11/7/13	799					
11/8/13	29					
11/9/13	62					
11/10/13	75					
11/11/13	87					
11/12/13	74					
11/13/13	289					
11/14/13	295					
11/15/13	393					
11/16/13	476					
11/17/13	183					
11/18/13	283					
11/19/13	307					
11/20/13	430					
11/21/13	290					
11/22/13	531					
11/23/13	336					
11/24/13	345					
11/25/13	2,466					
11/26/13	1,250					
11/27/13	994					
	502,253					
